INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (1,48.26,'DEBIT','2022-04-16 10:55:45+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (10,48.26,'CREDIT','2022-04-16 10:55:45+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (2,84.13,'DEBIT','2022-04-16 10:39:40+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (1,84.13,'CREDIT','2022-04-16 10:39:40+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (3,56.53,'DEBIT','2022-04-16 10:46:55+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (2,56.53,'CREDIT','2022-04-16 10:46:55+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (4,79.84,'DEBIT','2022-04-16 10:41:41+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (3,79.84,'CREDIT','2022-04-16 10:41:41+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (5,52.66,'DEBIT','2022-04-16 10:53:13+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (4,52.66,'CREDIT','2022-04-16 10:53:13+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (6,10.7,'DEBIT','2022-04-16 10:24:37+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (5,10.7,'CREDIT','2022-04-16 10:24:37+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (7,90.96,'DEBIT','2022-04-16 10:10:17+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (6,90.96,'CREDIT','2022-04-16 10:10:17+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (8,56.95,'DEBIT','2022-04-16 10:25:16+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (7,56.95,'CREDIT','2022-04-16 10:25:16+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (9,97.32,'DEBIT','2022-04-16 10:21:36+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (8,97.32,'CREDIT','2022-04-16 10:21:36+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (10,84.93,'DEBIT','2022-04-16 10:32:48+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (9,84.93,'CREDIT','2022-04-16 10:32:48+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (10,80.86,'DEBIT','2022-04-16 10:49:27+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (1,80.86,'CREDIT','2022-04-16 10:49:27+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (1,57.16,'DEBIT','2022-04-16 10:24:26+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (2,57.16,'CREDIT','2022-04-16 10:24:26+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (2,38.28,'DEBIT','2022-04-16 10:53:48+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (3,38.28,'CREDIT','2022-04-16 10:53:48+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (3,96.15,'DEBIT','2022-04-16 10:32:00+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (4,96.15,'CREDIT','2022-04-16 10:32:00+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (4,49.34,'DEBIT','2022-04-16 10:25:41+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (5,49.34,'CREDIT','2022-04-16 10:25:41+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (5,40.44,'DEBIT','2022-04-16 10:52:28+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (6,40.44,'CREDIT','2022-04-16 10:52:28+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (6,99.29,'DEBIT','2022-04-16 10:38:21+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (7,99.29,'CREDIT','2022-04-16 10:38:21+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (7,77.99,'DEBIT','2022-04-16 10:56:06+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (8,77.99,'CREDIT','2022-04-16 10:56:06+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (8,45.03,'DEBIT','2022-04-16 10:09:17+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (9,45.03,'CREDIT','2022-04-16 10:09:17+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (9,11.69,'DEBIT','2022-04-16 10:41:28+00');
INSERT INTO transactions(customer_id,txn_amount,txn_type,transaction_date) VALUES (10,11.69,'CREDIT','2022-04-16 10:41:28+00');
